"","Year","Wealth_Gini","Country"
"5776",2022,0.737477057840721,"SLV"
"5777",1995,0.763440811727918,"SYR"
"5778",1996,0.763440811727918,"SYR"
"5779",1997,0.763464347702723,"SYR"
"5780",1998,0.763487966800653,"SYR"
"5781",1999,0.763565225861356,"SYR"
"5782",2000,0.764067442382611,"SYR"
"5783",2001,0.76357058020082,"SYR"
"5784",2002,0.763637488612716,"SYR"
"5785",2003,0.76367254842566,"SYR"
"5786",2004,0.764090964988867,"SYR"
"5787",2005,0.763757835107583,"SYR"
"5788",2006,0.764090964988867,"SYR"
"5789",2007,0.763785178739255,"SYR"
"5790",2008,0.764090964988867,"SYR"
"5791",2009,0.763818529350004,"SYR"
"5792",2010,0.76384182745349,"SYR"
"5793",2011,0.764203689176696,"SYR"
"5794",2012,0.763868751437968,"SYR"
"5795",2013,0.764292623681143,"SYR"
"5796",2014,0.763868751437968,"SYR"
"5797",2015,0.763862150036488,"SYR"
"5798",2016,0.764398986818321,"SYR"
"5799",2017,0.763862150036488,"SYR"
"5800",2018,0.763897506133105,"SYR"
"5801",2019,0.763897506133105,"SYR"
"5802",2020,0.763884906889871,"SYR"
"5803",2021,0.764044369393645,"SYR"
"5804",2022,0.764739321781718,"SYR"
"5805",1995,0.91666989163619,"SWZ"
"5806",1996,0.916049117135231,"SWZ"
"5807",1997,0.914509956553673,"SWZ"
"5808",1998,0.912402407515486,"SWZ"
"5809",1999,0.911241549360824,"SWZ"
"5810",2000,0.909008129467225,"SWZ"
"5811",2001,0.907371525860441,"SWZ"
"5812",2002,0.904680089749604,"SWZ"
"5813",2003,0.902757033518611,"SWZ"
"5814",2004,0.899173205269136,"SWZ"
"5815",2005,0.896242107960489,"SWZ"
"5816",2006,0.892937208156468,"SWZ"
"5817",2007,0.890182836424884,"SWZ"
"5818",2008,0.885537059621925,"SWZ"
"5819",2009,0.881581586552812,"SWZ"
"5820",2010,0.884550642529319,"SWZ"
"5821",2011,0.887217648289038,"SWZ"
"5822",2012,0.890288057415461,"SWZ"
"5823",2013,0.90904925839709,"SWZ"
"5824",2014,0.910567232556218,"SWZ"
"5825",2015,0.912638186025788,"SWZ"
"5826",2016,0.913205565212593,"SWZ"
"5827",2017,0.912930879483952,"SWZ"
"5828",2018,0.912646316572818,"SWZ"
"5829",2019,0.912737487278605,"SWZ"
"5830",2020,0.912619312439347,"SWZ"
"5831",2021,0.912239176212893,"SWZ"
"5832",2022,0.913408001420748,"SWZ"
"5833",1995,0.754748419612355,"TCD"
"5834",1996,0.754610725935464,"TCD"
"5835",1997,0.754784875816654,"TCD"
"5836",1998,0.754809378459498,"TCD"
"5837",1999,0.754693660877734,"TCD"
"5838",2000,0.75482207352124,"TCD"
"5839",2001,0.75482207352124,"TCD"
"5840",2002,0.754717483973138,"TCD"
"5841",2003,0.75239077291684,"TCD"
"5842",2004,0.753894467321913,"TCD"
"5843",2005,0.755100969857352,"TCD"
"5844",2006,0.756072521051436,"TCD"
"5845",2007,0.758229396839965,"TCD"
"5846",2008,0.759322591934335,"TCD"
"5847",2009,0.762152987866529,"TCD"
"5848",2010,0.766319674157046,"TCD"
"5849",2011,0.768741187655422,"TCD"
"5850",2012,0.768750990581992,"TCD"
"5851",2013,0.768661529069959,"TCD"
"5852",2014,0.768741187655422,"TCD"
"5853",2015,0.768741187655422,"TCD"
"5854",2016,0.768741187655422,"TCD"
"5855",2017,0.768771972943313,"TCD"
"5856",2018,0.768848909255411,"TCD"
"5857",2019,0.768570650182113,"TCD"
"5858",2020,0.768638422932241,"TCD"
"5859",2021,0.768638422932241,"TCD"
"5860",2022,0.769336874972993,"TCD"
"5861",1995,0.773578918337847,"TGO"
"5862",1996,0.773556278281177,"TGO"
"5863",1997,0.773505314698269,"TGO"
"5864",1998,0.773601464241608,"TGO"
"5865",1999,0.773601464241608,"TGO"
"5866",2000,0.77370114618887,"TGO"
"5867",2001,0.773746339006209,"TGO"
"5868",2002,0.773746339006209,"TGO"
"5869",2003,0.773533672407694,"TGO"
"5870",2004,0.773766702909967,"TGO"
"5871",2005,0.773795506435306,"TGO"
"5872",2006,0.773838122921603,"TGO"
"5873",2007,0.777709418413139,"TGO"
"5874",2008,0.781358662881644,"TGO"
"5875",2009,0.78519065764425,"TGO"
"5876",2010,0.79138024403224,"TGO"
"5877",2011,0.795752756503248,"TGO"
"5878",2012,0.78428720142233,"TGO"
"5879",2013,0.775906309441552,"TGO"
"5880",2014,0.761063262282221,"TGO"
"5881",2015,0.754005288850522,"TGO"
"5882",2016,0.754005288850522,"TGO"
"5883",2017,0.753956167144509,"TGO"
"5884",2018,0.754029394952994,"TGO"
"5885",2019,0.754029394952994,"TGO"
"5886",2020,0.754062382653387,"TGO"
"5887",2021,0.754062382653387,"TGO"
"5888",2022,0.754694408064921,"TGO"
"5889",1995,0.897298589609363,"THA"
"5890",1996,0.896772785099529,"THA"
"5891",1997,0.88986427352711,"THA"
"5892",1998,0.870699854019279,"THA"
"5893",1999,0.8704131988477,"THA"
"5894",2000,0.874364454521071,"THA"
"5895",2001,0.876378198820646,"THA"
"5896",2002,0.860444657202606,"THA"
"5897",2003,0.88008331911351,"THA"
"5898",2004,0.864735422912418,"THA"
"5899",2005,0.867710371900557,"THA"
"5900",2006,0.864090347097317,"THA"
"5901",2007,0.859177495429549,"THA"
"5902",2008,0.871364609334819,"THA"
"5903",2009,0.841671970111975,"THA"
"5904",2010,0.869923599394724,"THA"
"5905",2011,0.858528663600623,"THA"
"5906",2012,0.872318977869668,"THA"
"5907",2013,0.834537731608975,"THA"
"5908",2014,0.854219752639096,"THA"
"5909",2015,0.81518897240835,"THA"
"5910",2016,0.864141389191559,"THA"
"5911",2017,0.863977505244065,"THA"
"5912",2018,0.863722190742237,"THA"
"5913",2019,0.86331893141994,"THA"
"5914",2020,0.862994596871999,"THA"
"5915",2021,0.862384864512819,"THA"
"5916",2022,0.862915191497677,"THA"
"5917",1995,0.729053933973333,"TJK"
"5918",1996,0.728612756875677,"TJK"
"5919",1997,0.728843731199973,"TJK"
"5920",1998,0.728958946515078,"TJK"
"5921",1999,0.729155992372966,"TJK"
"5922",2000,0.730319994062128,"TJK"
"5923",2001,0.731447923988298,"TJK"
"5924",2002,0.732551301375537,"TJK"
"5925",2003,0.733027684849276,"TJK"
"5926",2004,0.734237020828147,"TJK"
"5927",2005,0.733863603630567,"TJK"
"5928",2006,0.732953338875689,"TJK"
"5929",2007,0.732677879704823,"TJK"
"5930",2008,0.732154129837099,"TJK"
"5931",2009,0.731683840693364,"TJK"
"5932",2010,0.731883718937382,"TJK"
"5933",2011,0.731909225585525,"TJK"
"5934",2012,0.732471917875884,"TJK"
"5935",2013,0.732551301375537,"TJK"
"5936",2014,0.732551301375537,"TJK"
"5937",2015,0.732551301375537,"TJK"
"5938",2016,0.733665745850928,"TJK"
"5939",2017,0.733737966954507,"TJK"
"5940",2018,0.733737966954507,"TJK"
"5941",2019,0.733764579578136,"TJK"
"5942",2020,0.733790492001972,"TJK"
"5943",2021,0.733817090501802,"TJK"
"5944",2022,0.734314996694053,"TJK"
"5945",1995,0.742416478701585,"TLS"
"5946",1996,0.742365101587936,"TLS"
"5947",1997,0.742365101587936,"TLS"
"5948",1998,0.742307869264792,"TLS"
"5949",1999,0.742256934430813,"TLS"
"5950",2000,0.743316071207886,"TLS"
"5951",2001,0.743827869150593,"TLS"
"5952",2002,0.739271592990107,"TLS"
"5953",2003,0.73623236653566,"TLS"
"5954",2004,0.733665745850928,"TLS"
"5955",2005,0.732551301375537,"TLS"
"5956",2006,0.731779431640291,"TLS"
"5957",2007,0.73083673836669,"TLS"
"5958",2008,0.731083473141922,"TLS"
"5959",2009,0.731096474047007,"TLS"
"5960",2010,0.731703998993055,"TLS"
"5961",2011,0.731756565042645,"TLS"
"5962",2012,0.731925794101244,"TLS"
"5963",2013,0.731936003390672,"TLS"
"5964",2014,0.732366767341674,"TLS"
"5965",2015,0.732393392708232,"TLS"
"5966",2016,0.732471917875884,"TLS"
"5967",2017,0.732471917875884,"TLS"
"5968",2018,0.732471917875884,"TLS"
"5969",2019,0.732471917875884,"TLS"
"5970",2020,0.732471917875884,"TLS"
"5971",2021,0.732471917875884,"TLS"
"5972",2022,0.732968568102905,"TLS"
"5973",1995,0.755299950844574,"TKM"
"5974",1996,0.754062382653387,"TKM"
"5975",1997,0.75482207352124,"TKM"
"5976",1998,0.755244993399401,"TKM"
"5977",1999,0.755634800739898,"TKM"
"5978",2000,0.755827684365755,"TKM"
"5979",2001,0.75630597223028,"TKM"
"5980",2002,0.756645949460022,"TKM"
"5981",2003,0.756475700047702,"TKM"
"5982",2004,0.754829544347331,"TKM"
"5983",2005,0.756771562609458,"TKM"
"5984",2006,0.758328853629365,"TKM"
"5985",2007,0.756475700047702,"TKM"
"5986",2008,0.759322591934335,"TKM"
"5987",2009,0.76243133197616,"TKM"
"5988",2010,0.761345690494863,"TKM"
"5989",2011,0.75963675594187,"TKM"
"5990",2012,0.760048569739439,"TKM"
"5991",2013,0.759575850002022,"TKM"
"5992",2014,0.758369965961862,"TKM"
"5993",2015,0.756048147153422,"TKM"
"5994",2016,0.761235437588994,"TKM"
"5995",2017,0.762361113143498,"TKM"
"5996",2018,0.762324881012745,"TKM"
"5997",2019,0.762316117292841,"TKM"
"5998",2020,0.762361113143498,"TKM"
"5999",2021,0.762361113143498,"TKM"
"6000",2022,0.763053330011331,"TKM"
"6001",1995,0.765133234938958,"TUN"
"6002",1996,0.762823925792645,"TUN"
"6003",1997,0.762324881012745,"TUN"
"6004",1998,0.761322524488634,"TUN"
"6005",1999,0.761039381534232,"TUN"
"6006",2000,0.760428955896515,"TUN"
"6007",2001,0.755561882532334,"TUN"
"6008",2002,0.751235921662357,"TUN"
"6009",2003,0.748569473659074,"TUN"
"6010",2004,0.746343253646472,"TUN"
"6011",2005,0.744169848680514,"TUN"
"6012",2006,0.741811136952506,"TUN"
"6013",2007,0.740243852987973,"TUN"
"6014",2008,0.739616739141482,"TUN"
"6015",2009,0.738666769530582,"TUN"
"6016",2010,0.736904691225746,"TUN"
"6017",2011,0.735247534096629,"TUN"
"6018",2012,0.734769069446841,"TUN"
"6019",2013,0.734477351494832,"TUN"
"6020",2014,0.733782249861719,"TUN"
"6021",2015,0.733491765795648,"TUN"
"6022",2016,0.733622413162848,"TUN"
"6023",2017,0.733639134536233,"TUN"
"6024",2018,0.733522096553472,"TUN"
"6025",2019,0.733522096553472,"TUN"
"6026",2020,0.733522096553472,"TUN"
"6027",2021,0.733622413162848,"TUN"
"6028",2022,0.734119766474166,"TUN"
"6029",1995,0.871018433868471,"TUR"
"6030",1996,0.873869938222811,"TUR"
"6031",1997,0.873702327995829,"TUR"
"6032",1998,0.875562192852499,"TUR"
"6033",1999,0.873197056350477,"TUR"
"6034",2000,0.881690786527315,"TUR"
"6035",2001,0.876634314339071,"TUR"
"6036",2002,0.876031802697753,"TUR"
"6037",2003,0.863300353807745,"TUR"
"6038",2004,0.837599331013394,"TUR"
"6039",2005,0.79916239468514,"TUR"
"6040",2006,0.793448645443391,"TUR"
"6041",2007,0.787060010196797,"TUR"
"6042",2008,0.812869540055544,"TUR"
"6043",2009,0.81198735657108,"TUR"
"6044",2010,0.816855766140179,"TUR"
"6045",2011,0.826158389181728,"TUR"
"6046",2012,0.816554230674456,"TUR"
"6047",2013,0.819046763548727,"TUR"
"6048",2014,0.806601896260418,"TUR"
"6049",2015,0.808007909360185,"TUR"
"6050",2016,0.803308632617131,"TUR"
"6051",2017,0.802470136165994,"TUR"
"6052",2018,0.806522139363096,"TUR"
"6053",2019,0.801270458897875,"TUR"
"6054",2020,0.800982795757704,"TUR"
"6055",2021,0.800885594319197,"TUR"
"6056",2022,0.801791215912999,"TUR"
"6057",1995,0.816973224232015,"TTO"
"6058",1996,0.816991486539138,"TTO"
"6059",1997,0.817009758722719,"TTO"
"6060",1998,0.817009758722719,"TTO"
"6061",1999,0.817009758722719,"TTO"
"6062",2000,0.817166714822548,"TTO"
"6063",2001,0.81721768237955,"TTO"
"6064",2002,0.817235642119755,"TTO"
"6065",2003,0.830058721296467,"TTO"
"6066",2004,0.8141557981711,"TTO"
"6067",2005,0.807528450545448,"TTO"
"6068",2006,0.828528693901973,"TTO"
"6069",2007,0.835285773610877,"TTO"
"6070",2008,0.824099114881193,"TTO"
"6071",2009,0.803472924467712,"TTO"
"6072",2010,0.794039809702838,"TTO"
"6073",2011,0.799875004732428,"TTO"
"6074",2012,0.775565628828446,"TTO"
"6075",2013,0.787582813452843,"TTO"
"6076",2014,0.780610685039505,"TTO"
"6077",2015,0.778042739919954,"TTO"
"6078",2016,0.771669677984022,"TTO"
"6079",2017,0.762955777155241,"TTO"
"6080",2018,0.75755867365416,"TTO"
"6081",2019,0.758121129793352,"TTO"
"6082",2020,0.758121129793352,"TTO"
"6083",2021,0.758189748872098,"TTO"
"6084",2022,0.758824992472654,"TTO"
"6085",1995,0.726430200788968,"TWN"
"6086",1996,0.729648791428758,"TWN"
"6087",1997,0.726454569359277,"TWN"
"6088",1998,0.725896066405625,"TWN"
"6089",1999,0.725737241629389,"TWN"
"6090",2000,0.726490966861974,"TWN"
"6091",2001,0.724865101241534,"TWN"
"6092",2002,0.72339942448113,"TWN"
"6093",2003,0.722597424304283,"TWN"
"6094",2004,0.725056970402306,"TWN"
"6095",2005,0.726113176078655,"TWN"
"6096",2006,0.726088409277466,"TWN"
"6097",2007,0.72961858890389,"TWN"
"6098",2008,0.731143256601769,"TWN"
"6099",2009,0.725215679956278,"TWN"
"6100",2010,0.73101750626833,"TWN"
"6101",2011,0.735114388542513,"TWN"
"6102",2012,0.734795033266977,"TWN"
"6103",2013,0.733076107260587,"TWN"
"6104",2014,0.732645264025564,"TWN"
"6105",2015,0.732791872809884,"TWN"
"6106",2016,0.730385027739771,"TWN"
"6107",2017,0.731868632201525,"TWN"
"6108",2018,0.732181190710691,"TWN"
"6109",2019,0.731838307884004,"TWN"
"6110",2020,0.730666068126737,"TWN"
"6111",2021,0.732371579822484,"TWN"
"6112",2022,0.734093428798815,"TWN"
"6113",1995,0.739703839639901,"TZA"
"6114",1996,0.740196350880908,"TZA"
"6115",1997,0.741076651721386,"TZA"
"6116",1998,0.741488013277475,"TZA"
"6117",1999,0.742765361003734,"TZA"
"6118",2000,0.743526380944587,"TZA"
"6119",2001,0.745772777999576,"TZA"
"6120",2002,0.747743105244041,"TZA"
"6121",2003,0.74912770795342,"TZA"
"6122",2004,0.752415219918817,"TZA"
"6123",2005,0.756063114062897,"TZA"
"6124",2006,0.762221675613063,"TZA"
"6125",2007,0.771471334520896,"TZA"
"6126",2008,0.768838531578098,"TZA"
"6127",2009,0.766611562818213,"TZA"
"6128",2010,0.764605362864472,"TZA"
"6129",2011,0.760536684867276,"TZA"
"6130",2012,0.751537917459899,"TZA"
"6131",2013,0.746731209712721,"TZA"
"6132",2014,0.745362526648307,"TZA"
"6133",2015,0.75611469705558,"TZA"
"6134",2016,0.770458529949025,"TZA"
"6135",2017,0.797020078936413,"TZA"
"6136",2018,0.796882152273696,"TZA"
"6137",2019,0.797698673886032,"TZA"
"6138",2020,0.797114818013313,"TZA"
"6139",2021,0.796958366580071,"TZA"
"6140",2022,0.797815190112459,"TZA"
"6141",1995,0.721116277181096,"UKR"
"6142",1996,0.721359046828439,"UKR"
"6143",1997,0.72151344584617,"UKR"
"6144",1998,0.721690261630457,"UKR"
"6145",1999,0.721743228389656,"UKR"
"6146",2000,0.722022021671961,"UKR"
"6147",2001,0.722642367781759,"UKR"
"6148",2002,0.723100323324346,"UKR"
"6149",2003,0.723270850469547,"UKR"
"6150",2004,0.724092475491958,"UKR"
"6151",2005,0.734167728674208,"UKR"
"6152",2006,0.731559842040411,"UKR"
"6153",2007,0.748059637868437,"UKR"
"6154",2008,0.758628424806034,"UKR"
"6155",2009,0.735832617013216,"UKR"
"6156",2010,0.746119029980036,"UKR"
"6157",2011,0.756162799022377,"UKR"
"6158",2012,0.757857730939691,"UKR"
"6159",2013,0.757624436306742,"UKR"
"6160",2014,0.753914757974599,"UKR"
"6161",2015,0.743310687957489,"UKR"
"6162",2016,0.734634710873081,"UKR"
"6163",2017,0.738686603750409,"UKR"
"6164",2018,0.742846176895171,"UKR"
"6165",2019,0.741572077891817,"UKR"
"6166",2020,0.734209799154939,"UKR"
"6167",2021,0.745415056051797,"UKR"
"6168",2022,0.745900091803378,"UKR"
"6169",1995,0.766390902001092,"UGA"
"6170",1996,0.761729899829362,"UGA"
"6171",1997,0.781358662881644,"UGA"
"6172",1998,0.803892322143014,"UGA"
"6173",1999,0.831576323731611,"UGA"
"6174",2000,0.846857610539189,"UGA"
"6175",2001,0.86033351793904,"UGA"
"6176",2002,0.872936541209555,"UGA"
"6177",2003,0.857331192495479,"UGA"
"6178",2004,0.840487694360377,"UGA"
"6179",2005,0.823220826338172,"UGA"
"6180",2006,0.830367485995424,"UGA"
"6181",2007,0.837018999625201,"UGA"
"6182",2008,0.84630581106984,"UGA"
"6183",2009,0.854155228262641,"UGA"
"6184",2010,0.83257466265448,"UGA"
"6185",2011,0.805426813414613,"UGA"
"6186",2012,0.782223237164715,"UGA"
"6187",2013,0.788751894178148,"UGA"
"6188",2014,0.798483101136867,"UGA"
"6189",2015,0.803858265776228,"UGA"
"6190",2016,0.809484145467167,"UGA"
"6191",2017,0.809340507572443,"UGA"
"6192",2018,0.809066161757158,"UGA"
"6193",2019,0.809085167746929,"UGA"
"6194",2020,0.809264873477559,"UGA"
"6195",2021,0.809264873477559,"UGA"
"6196",2022,0.810237477539033,"UGA"
"6197",1962,0.832368147076053,"USA"
"6198",1963,0.833259775333957,"USA"
"6199",1964,0.834119168359074,"USA"
"6200",1965,0.831747178686065,"USA"
"6201",1966,0.829492486637442,"USA"
"6202",1967,0.8289301988505,"USA"
"6203",1968,0.835249570827244,"USA"
"6204",1969,0.821623270454019,"USA"
"6205",1970,0.82616779760977,"USA"
"6206",1971,0.8212740141106,"USA"
"6207",1972,0.824485909612882,"USA"
"6208",1973,0.819573544206307,"USA"
"6209",1974,0.822884614894043,"USA"
"6210",1975,0.817438171450299,"USA"
"6211",1976,0.80991328889526,"USA"
"6212",1977,0.811409363372761,"USA"
"6213",1978,0.806071591476623,"USA"
"6214",1979,0.811438870544912,"USA"
"6215",1980,0.808141052683929,"USA"
"6216",1981,0.804118985050962,"USA"
"6217",1982,0.794872377176986,"USA"
"6218",1983,0.790121784256229,"USA"
"6219",1984,0.795114397011133,"USA"
"6220",1985,0.790738456657337,"USA"
"6221",1986,0.790887743665166,"USA"
"6222",1987,0.789887353097384,"USA"
"6223",1988,0.797652836437464,"USA"
"6224",1989,0.7972462223766,"USA"
"6225",1990,0.800755388740598,"USA"
"6226",1991,0.800657724022543,"USA"
"6227",1992,0.810859615632523,"USA"
"6228",1993,0.812862710955699,"USA"
"6229",1994,0.814845454359954,"USA"
"6230",1995,0.798557816904406,"USA"
"6231",1996,0.802048544155639,"USA"
"6232",1997,0.808512054939143,"USA"
"6233",1998,0.811888332378487,"USA"
"6234",1999,0.81079937357714,"USA"
"6235",2000,0.810720471533841,"USA"
"6236",2001,0.805687895077114,"USA"
"6237",2002,0.80479126884245,"USA"
"6238",2003,0.807339564218779,"USA"
"6239",2004,0.809646679042544,"USA"
"6240",2005,0.809830610250316,"USA"
"6241",2006,0.811049649286048,"USA"
"6242",2007,0.815573243560436,"USA"
"6243",2008,0.824359217966872,"USA"
"6244",2009,0.827671855460466,"USA"
"6245",2010,0.833599644505398,"USA"
"6246",2011,0.838198179143689,"USA"
"6247",2012,0.841881557790373,"USA"
"6248",2013,0.843458515028289,"USA"
"6249",2014,0.842517966101582,"USA"
"6250",2015,0.840870991876642,"USA"
"6251",2016,0.838649502280333,"USA"
"6252",2017,0.828083960532524,"USA"
"6253",2018,0.826671904149464,"USA"
"6254",2019,0.826319844710412,"USA"
"6255",2020,0.826333477296174,"USA"
"6256",2021,0.826333477296174,"USA"
"6257",2022,0.826656353864507,"USA"
"6258",1995,0.790974988051033,"URY"
"6259",1996,0.790994834463078,"URY"
"6260",1997,0.791014673660527,"URY"
"6261",1998,0.791034516441073,"URY"
"6262",1999,0.79105435677161,"URY"
"6263",2000,0.791074203291117,"URY"
"6264",2001,0.797505587269598,"URY"
"6265",2002,0.794458869266009,"URY"
"6266",2003,0.806232206704124,"URY"
"6267",2004,0.800786242345566,"URY"
"6268",2005,0.791790185736886,"URY"
"6269",2006,0.794964204032226,"URY"
"6270",2007,0.79860991133657,"URY"
"6271",2008,0.801259659421504,"URY"
"6272",2017,0.763145686414589,"URY"
"6273",2018,0.763333426008302,"URY"
"6274",2019,0.760607678970558,"URY"
"6275",2020,0.760620203215069,"URY"
"6276",2021,0.760632748679797,"URY"
"6277",2022,0.760645270499253,"URY"
"6278",1995,0.752738399733687,"UZB"
"6279",1996,0.751718534951323,"UZB"
"6280",1997,0.752464689530399,"UZB"
"6281",1998,0.752623894090078,"UZB"
"6282",1999,0.746368304641408,"UZB"
"6283",2000,0.741523260414283,"UZB"
"6284",2001,0.740773099720798,"UZB"
"6285",2002,0.740476344310835,"UZB"
"6286",2003,0.742225720504436,"UZB"
"6287",2004,0.740695382225411,"UZB"
"6288",2005,0.742852013153538,"UZB"
"6289",2006,0.742933258574567,"UZB"
"6290",2007,0.742390847894058,"UZB"
"6291",2008,0.743953712009926,"UZB"
"6292",2009,0.745152625405183,"UZB"
"6293",2010,0.74442360016468,"UZB"
"6294",2011,0.744021901840625,"UZB"
"6295",2012,0.7442650060446,"UZB"
"6296",2013,0.744024509001093,"UZB"
"6297",2014,0.742852013153538,"UZB"
"6298",2015,0.74163781425834,"UZB"
"6299",2016,0.74442360016468,"UZB"
"6300",2017,0.744992665819012,"UZB"
"6301",2018,0.745055645100791,"UZB"
"6302",2019,0.7449162219377,"UZB"
"6303",2020,0.744941715809858,"UZB"
"6304",2021,0.744967177705263,"UZB"
"6305",2022,0.745531822096723,"UZB"
"6306",1995,0.822819428559029,"VEN"
"6307",1996,0.822764169542126,"VEN"
"6308",1997,0.82358923490898,"VEN"
"6309",1998,0.824061853310667,"VEN"
"6310",1999,0.823990116120939,"VEN"
"6311",2000,0.824338608865077,"VEN"
"6312",2001,0.826481047065499,"VEN"
"6313",2002,0.826751803884122,"VEN"
"6314",2003,0.833566748152123,"VEN"
"6315",2004,0.817032062704413,"VEN"
"6316",2005,0.810097037841018,"VEN"
"6317",2006,0.829658320632404,"VEN"
"6318",2007,0.83659490729741,"VEN"
"6319",2008,0.825561986538105,"VEN"
"6320",2009,0.803628433207706,"VEN"
"6321",2010,0.795548764385813,"VEN"
"6322",2011,0.801441047297203,"VEN"
"6323",2012,0.776982208381497,"VEN"
"6324",2013,0.789371668536972,"VEN"
"6325",2014,0.782063202316891,"VEN"
"6326",2015,0.780080626073527,"VEN"
"6327",2016,0.77359431323643,"VEN"
"6328",2017,0.764839847682794,"VEN"
"6329",2018,0.760945661093359,"VEN"
"6330",2019,0.762815549183443,"VEN"
"6331",2020,0.762811009654939,"VEN"
"6332",1995,0.744222599164999,"VNM"
"6333",1996,0.744327406958888,"VNM"
"6334",1997,0.744424745340467,"VNM"
"6335",1998,0.744740225074565,"VNM"
"6336",1999,0.746007523547007,"VNM"
"6337",2000,0.746781817680983,"VNM"
"6338",2001,0.747743105244041,"VNM"
"6339",2002,0.748125439880198,"VNM"
"6340",2003,0.746029915795447,"VNM"
"6341",2004,0.744239746124748,"VNM"
"6342",2005,0.741169635968816,"VNM"
"6343",2006,0.739499500183271,"VNM"
"6344",2007,0.739616739141482,"VNM"
"6345",2008,0.740042481058467,"VNM"
"6346",2009,0.745202143114255,"VNM"
"6347",2010,0.750629383980311,"VNM"
"6348",2011,0.744169848680514,"VNM"
"6349",2012,0.739560232744978,"VNM"
"6350",2013,0.738987830906183,"VNM"
"6351",2014,0.737574846688503,"VNM"
